video_id,subject,action,start,end,confidence,camera
0303-L,303,13,3701,3770,2,1
0303-L,303,31,3885,3997,2,1
0303-L,303,30,4153,4321,2,1
0303-L,303,19,4428,4464,2,1
0303-L,303,43,4609,4723,2,1
0303-L,303,41,4857,4907,2,1
0303-L,303,47,5050,5190,2,1
0303-L,303,2,5318,5432,2,1
0303-L,303,9,5635,5664,2,1
0303-L,303,5,5796,5867,2,1
0303-L,303,1,5933,5990,2,1
0303-L,303,8,6152,6309,2,1
0303-M,303,38,495,562,2,2
0303-M,303,20,631,771,2,2
0303-M,303,23,855,1006,2,2
0303-M,303,39,1097,1203,2,2
0303-M,303,29,1293,1379,2,2
0303-M,303,48,1528,1696,2,2
0303-M,303,44,1794,1891,0,2
0303-M,303,36,1998,2085,2,2
0303-M,303,49,2180,2262,2,2
0303-M,303,45,2376,2559,2,2
0303-M,303,37,2747,2884,2,2
0303-M,303,11,3041,3076,2,2
0303-M,303,10,3443,3635,2,2
0303-M,303,13,3799,3869,2,2
0303-M,303,31,3967,4072,2,2
0303-M,303,30,4227,4397,2,2
0303-M,303,19,4508,4558,2,2
0303-M,303,43,4689,4800,2,2
0303-M,303,41,4931,4979,2,2
0303-M,303,47,5122,5262,2,2
0303-M,303,2,5393,5505,2,2
0303-M,303,9,5709,5739,2,2
0303-M,303,5,5868,5933,2,2
0303-M,303,1,6001,6060,2,2
0303-M,303,8,6223,6373,2,2
0303-R,303,38,456,523,2,3
0303-R,303,20,577,705,2,3
0303-R,303,23,771,916,2,3
0303-R,303,39,1002,1084,2,3
0303-R,303,29,1162,1246,2,3
0303-R,303,48,1373,1546,2,3
0303-R,303,44,1602,1678,0,3
0303-R,303,36,1773,1844,2,3
0303-R,303,49,1913,1994,2,3
0303-R,303,45,2083,2250,2,3
0303-R,303,37,2380,2507,2,3
0303-R,303,11,2621,2647,2,3
0303-R,303,10,2953,3120,2,3
0303-R,303,13,3241,3309,2,3
0303-R,303,31,3390,3476,2,3
0303-R,303,30,3602,3735,2,3
0303-R,303,19,3814,3862,2,3
0303-R,303,43,4014,4105,2,3
0303-R,303,41,4167,4201,2,3
0303-R,303,47,4319,4430,2,3
0303-R,303,2,4532,4620,2,3
0303-R,303,9,4787,4813,2,3
0303-R,303,5,4924,4981,2,3
0303-R,303,1,5034,5079,2,3
0303-R,303,8,5204,5324,2,3
0304-L,304,22,150,237,2,1
0304-L,304,28,401,506,2,1
0304-L,304,6,612,681,2,1
0304-L,304,3,798,941,2,1
0304-L,304,7,975,1024,2,1
0304-L,304,33,1180,1206,2,1
0304-L,304,34,1318,1335,2,1
0304-L,304,35,1490,1579,2,1
0304-L,304,38,1754,1807,2,1
0304-L,304,23,1900,2018,2,1
0304-L,304,29,2106,2186,2,1
0304-L,304,46,2340,2402,2,1
0304-L,304,50,2552,2616,2,1
0304-L,304,15,2762,2844,2,1
0304-L,304,51,3072,3214,2,1
0304-L,304,4,3363,3434,2,1
0304-L,304,25,3586,3647,2,1
0304-L,304,32,3775,3838,2,1
0304-L,304,42,3951,4040,2,1
0304-L,304,17,4186,4293,2,1
0304-L,304,40,4442,4588,2,1
0304-L,304,8,4846,4976,2,1
0304-L,304,10,5173,5383,2,1
0304-L,304,3,5535,5683,2,1
0304-M,304,22,150,237,2,2
0304-M,304,28,401,526,2,2
0304-M,304,6,611,672,2,2
0304-M,304,3,798,938,2,2
0304-M,304,7,973,1022,2,2
0304-M,304,33,1173,1203,2,2
0304-M,304,34,1321,1339,2,2
0304-M,304,35,1494,1584,2,2
0304-M,304,38,1749,1812,2,2
0304-M,304,23,1907,2028,2,2
0304-M,304,29,2114,2208,2,2
0304-M,304,46,2356,2418,2,2
0304-M,304,50,2552,2636,2,2
0304-M,304,15,2762,2858,2,2
0304-M,304,51,3095,3231,2,2
0304-M,304,4,3384,3457,2,2
0304-M,304,25,3586,3677,2,2
0304-M,304,32,3798,3861,2,2
0304-M,304,42,3975,4061,2,2
0304-M,304,17,4186,4323,2,2
0304-M,304,40,4487,4620,2,2
0304-M,304,8,4872,5002,2,2
0304-M,304,10,5201,5416,2,2
0304-M,304,3,5570,5714,2,2
0304-R,304,22,150,237,2,3
0304-R,304,28,372,453,2,3
0304-R,304,6,552,618,2,3
0304-R,304,3,714,840,2,3
0304-R,304,7,868,912,2,3
0304-R,304,33,1046,1075,2,3
0304-R,304,34,1175,1191,2,3
0304-R,304,35,1329,1410,2,3
0304-R,304,38,1549,1608,2,3
0304-R,304,23,1683,1789,2,3
0304-R,304,29,1857,1922,2,3
0304-R,304,46,2060,2106,2,3
0304-R,304,50,2211,2303,2,3
0304-R,304,15,2400,2475,2,3
0304-R,304,51,2656,2741,2,3
0304-R,304,4,2884,2947,2,3
0304-R,304,25,3055,3138,2,3
0304-R,304,32,3234,3290,2,3
0304-R,304,42,3384,3462,2,3
0304-R,304,17,3571,3666,2,3
0304-R,304,40,3783,3895,2,3
0304-R,304,8,4094,4204,2,3
0304-R,304,10,4355,4525,2,3
0304-R,304,3,4645,4762,2,3
0305-L,305,38,139,221,2,1
0305-L,305,20,289,420,2,1
0305-L,305,29,467,551,2,1
0305-L,305,44,643,731,2,1
0305-L,305,36,815,880,2,1
0305-L,305,22,902,1011,2,1
0305-L,305,45,1061,1170,2,1
0305-L,305,49,1211,1292,2,1
0305-L,305,11,1358,1410,2,1
0305-L,305,38,1581,1677,2,1
0305-L,305,39,1741,1833,2,1
0305-L,305,29,1891,1957,2,1
0305-L,305,10,2180,2510,2,1
0305-L,305,13,2565,2626,2,1
0305-L,305,31,2679,2752,2,1
0305-L,305,30,2938,3224,2,1
0305-L,305,19,3296,3380,2,1
0305-L,305,43,3468,3591,2,1
0305-L,305,41,3666,3758,2,1
0305-L,305,47,3898,4052,2,1
0305-L,305,2,4305,4474,2,1
0305-L,305,48,4588,4761,2,1
0305-L,305,37,4843,4958,2,1
0305-L,305,9,5206,5248,2,1
0305-L,305,5,5349,5418,2,1
0305-L,305,1,5507,5545,2,1
0305-L,305,8,5658,5826,2,1
0305-M,305,38,139,221,2,2
0305-M,305,20,301,419,2,2
0305-M,305,29,472,541,2,2
0305-M,305,44,639,735,2,2
0305-M,305,36,817,880,2,2
0305-M,305,22,902,1011,2,2
0305-M,305,45,1063,1177,2,2
0305-M,305,49,1212,1299,2,2
0305-M,305,11,1368,1424,2,2
0305-M,305,38,1591,1684,2,2
0305-M,305,39,1741,1837,2,2
0305-M,305,29,1895,1956,2,2
0305-M,305,10,2216,2513,2,2
0305-M,305,13,2565,2646,2,2
0305-M,305,31,2689,2759,2,2
0305-M,305,30,2973,3222,2,2
0305-M,305,19,3296,3380,2,2
0305-M,305,43,3463,3593,2,2
0305-M,305,41,3660,3752,2,2
0305-M,305,47,3889,4041,2,2
0305-M,305,2,4291,4451,2,2
0305-M,305,48,4566,4736,2,2
0305-M,305,37,4819,4930,2,2
0305-M,305,9,5167,5220,2,2
0305-M,305,5,5319,5384,2,2
0305-M,305,1,5450,5492,2,2
0305-M,305,8,5620,5786,2,2
0305-R,305,38,113,203,2,3
0305-R,305,20,277,381,2,3
0305-R,305,29,428,492,2,3
0305-R,305,44,582,661,2,3
0305-R,305,36,731,785,2,3
0305-R,305,22,832,895,2,3
0305-R,305,45,950,1065,2,3
0305-R,305,49,1079,1157,2,3
0305-R,305,11,1217,1262,2,3
0305-R,305,38,1408,1459,2,3
0305-R,305,39,1539,1629,2,3
0305-R,305,29,1675,1732,2,3
0305-R,305,10,1915,2192,2,3
0305-R,305,13,2235,2293,2,3
0305-R,305,31,2334,2391,2,3
0305-R,305,30,2544,2778,2,3
0305-R,305,19,2850,2901,2,3
0305-R,305,43,2976,3087,2,3
0305-R,305,41,3141,3210,2,3
0305-R,305,47,3332,3456,2,3
0305-R,305,2,3649,3786,2,3
0305-R,305,48,3873,4011,2,3
0305-R,305,37,4075,4193,2,3
0305-R,305,9,4356,4393,2,3
0305-R,305,5,4473,4529,2,3
0305-R,305,1,4567,4606,2,3
0305-R,305,8,4706,4846,2,3
0306-L,306,22,170,231,2,1
0306-L,306,28,372,511,2,1
0306-L,306,3,592,735,2,1
0306-L,306,6,792,906,2,1
0306-L,306,7,1048,1122,2,1
0306-L,306,33,1251,1293,2,1
0306-L,306,34,1344,1365,2,1
0306-L,306,38,1484,1563,2,1
0306-L,306,23,1626,1745,2,1
0306-L,306,29,1786,1852,2,1
0306-L,306,35,1914,2068,2,1
0306-L,306,46,2240,2310,2,1
0306-L,306,50,2426,2527,2,1
0306-L,306,15,2658,2715,2,1
0306-L,306,51,2867,3036,2,1
0306-L,306,4,3091,3163,2,1
0306-L,306,25,3250,3334,2,1
0306-L,306,32,3403,3467,2,1
0306-L,306,42,3553,3703,2,1
0306-L,306,17,3737,3810,2,1
0306-L,306,40,3938,4131,2,1
0306-M,306,22,170,302,2,2
0306-M,306,28,522,626,2,2
0306-M,306,3,729,866,2,2
0306-M,306,6,934,1044,2,2
0306-M,306,7,1185,1262,2,2
0306-M,306,33,1387,1423,2,2
0306-M,306,34,1478,1500,2,2
0306-M,306,38,1620,1698,2,2
0306-M,306,23,1760,1877,2,2
0306-M,306,29,1924,1988,2,2
0306-M,306,35,2050,2206,2,2
0306-M,306,46,2389,2448,2,2
0306-M,306,50,2576,2677,2,2
0306-M,306,15,2787,2861,2,2
0306-M,306,51,3008,3146,2,2
0306-M,306,4,3229,3301,2,2
0306-M,306,25,3391,3482,2,2
0306-M,306,32,3540,3603,2,2
0306-M,306,42,3693,3850,2,2
0306-M,306,17,3882,3968,2,2
0306-M,306,40,4077,4269,2,2
0306-R,306,22,170,266,2,3
0306-R,306,28,432,542,2,3
0306-R,306,3,638,764,2,3
0306-R,306,6,813,913,2,3
0306-R,306,7,1035,1100,2,3
0306-R,306,33,1217,1247,2,3
0306-R,306,34,1290,1308,2,3
0306-R,306,38,1403,1471,2,3
0306-R,306,23,1524,1611,2,3
0306-R,306,29,1648,1696,2,3
0306-R,306,35,1743,1870,2,3
0306-R,306,46,2001,2056,2,3
0306-R,306,50,2147,2234,2,3
0306-R,306,15,2315,2376,2,3
0306-R,306,51,2475,2572,2,3
0306-R,306,4,2637,2699,2,3
0306-R,306,25,2764,2847,2,3
0306-R,306,32,2885,2939,2,3
0306-R,306,42,3011,3135,2,3
0306-R,306,17,3165,3235,2,3
0306-R,306,40,3321,3462,2,3
0307-L,307,28,276,397,2,1
0307-L,307,7,509,599,2,1
0307-L,307,15,686,739,2,1
0307-L,307,38,827,894,2,1
0307-L,307,39,952,1040,2,1
0307-L,307,29,1196,1246,2,1
0307-L,307,13,1323,1412,2,1
0307-L,307,11,1484,1532,2,1
0307-L,307,47,1789,1937,2,1
0307-L,307,51,2089,2201,2,1
0307-L,307,3,2392,2538,2,1
0307-L,307,48,2720,3051,2,1
0307-L,307,5,3357,3469,2,1
0307-L,307,31,3645,3756,2,1
0307-L,307,19,3807,3871,2,1
0307-L,307,9,4139,4172,2,1
0307-L,307,37,4265,4419,2,1
0307-L,307,10,4633,4841,2,1
0307-L,307,38,4935,5006,2,1
0307-L,307,20,5130,5230,2,1
0307-L,307,29,5293,5348,2,1
0307-L,307,4,5430,5517,2,1
0307-L,307,40,5762,5849,2,1
0307-L,307,8,6074,6255,2,1
0307-L,307,36,6357,6430,2,1
0307-L,307,49,6534,6638,2,1
0307-M,307,28,276,415,2,2
0307-M,307,7,518,609,2,2
0307-M,307,15,686,739,2,2
0307-M,307,38,831,910,2,2
0307-M,307,39,968,1054,2,2
0307-M,307,29,1205,1254,2,2
0307-M,307,13,1323,1422,2,2
0307-M,307,11,1489,1541,2,2
0307-M,307,47,1790,1937,2,2
0307-M,307,51,2089,2201,2,2
0307-M,307,3,2392,2538,2,2
0307-M,307,48,2720,3044,2,2
0307-M,307,5,3357,3469,2,2
0307-M,307,31,3636,3748,2,2
0307-M,307,19,3807,3878,2,2
0307-M,307,9,4126,4159,2,2
0307-M,307,37,4253,4420,2,2
0307-M,307,10,4612,4824,2,2
0307-M,307,38,4918,4990,2,2
0307-M,307,20,5113,5217,2,2
0307-M,307,29,5291,5329,2,2
0307-M,307,4,5409,5493,2,2
0307-M,307,40,5738,5826,2,2
0307-M,307,8,6041,6219,2,2
0307-M,307,36,6323,6397,2,2
0307-M,307,49,6495,6595,2,2
0307-R,307,28,214,342,2,3
0307-R,307,7,430,480,2,3
0307-R,307,15,547,617,2,3
0307-R,307,38,674,734,2,3
0307-R,307,39,792,852,2,3
0307-R,307,29,979,1030,2,3
0307-R,307,13,1091,1164,2,3
0307-R,307,11,1215,1256,2,3
0307-R,307,47,1473,1599,2,3
0307-R,307,51,1730,1823,2,3
0307-R,307,3,2005,2107,2,3
0307-R,307,48,2264,2550,2,3
0307-R,307,5,2789,2864,2,3
0307-R,307,31,3021,3118,2,3
0307-R,307,19,3137,3216,2,3
0307-R,307,9,3442,3472,2,3
0307-R,307,37,3550,3675,2,3
0307-R,307,10,3850,4026,2,3
0307-R,307,38,4103,4164,2,3
0307-R,307,20,4259,4344,2,3
0307-R,307,29,4393,4438,2,3
0307-R,307,4,4506,4574,2,3
0307-R,307,40,4789,4863,2,3
0307-R,307,8,5052,5198,2,3
0307-R,307,36,5283,5364,2,3
0307-R,307,49,5426,5513,2,3
0308-L,308,42,117,217,2,1
0308-L,308,44,254,374,2,1
0308-L,308,35,397,489,2,1
0308-L,308,30,712,951,2,1
0308-L,308,43,996,1068,2,1
0308-L,308,2,1164,1288,2,1
0308-L,308,41,1353,1425,2,1
0308-L,308,32,1512,1559,2,1
0308-L,308,25,1674,1744,2,1
0308-L,308,22,1859,1931,2,1
0308-L,308,33,2073,2103,2,1
0308-L,308,34,2171,2198,2,1
0308-L,308,6,2426,2475,2,1
0308-L,308,46,2576,2623,2,1
0308-L,308,1,2738,2788,2,1
0308-L,308,45,2860,2971,2,1
0308-L,308,38,3043,3119,2,1
0308-L,308,23,3195,3325,2,1
0308-L,308,29,3371,3426,2,1
0308-L,308,50,3471,3559,2,1
0308-L,308,17,3603,3685,2,1
0308-M,308,42,148,237,2,2
0308-M,308,44,294,423,2,2
0308-M,308,35,440,582,2,2
0308-M,308,30,762,1005,2,2
0308-M,308,43,1065,1168,2,2
0308-M,308,2,1286,1363,2,2
0308-M,308,41,1435,1500,2,2
0308-M,308,32,1592,1637,2,2
0308-M,308,25,1725,1832,2,2
0308-M,308,22,1910,2011,2,2
0308-M,308,33,2147,2178,2,2
0308-M,308,34,2243,2273,2,2
0308-M,308,6,2500,2555,2,2
0308-M,308,46,2642,2692,2,2
0308-M,308,1,2804,2850,2,2
0308-M,308,45,2927,3042,2,2
0308-M,308,38,3111,3181,2,2
0308-M,308,23,3261,3387,2,2
0308-M,308,29,3440,3488,2,2
0308-M,308,50,3531,3625,2,2
0308-M,308,17,3672,3738,2,2
0308-R,308,42,140,199,2,3
0308-R,308,44,252,375,2,3
0308-R,308,35,385,481,2,3
0308-R,308,30,670,900,2,3
0308-R,308,43,950,1046,2,3
0308-R,308,2,1110,1215,2,3
0308-R,308,41,1271,1334,2,3
0308-R,308,32,1412,1449,2,3
0308-R,308,25,1492,1617,2,3
0308-R,308,22,1690,1768,2,3
0308-R,308,33,1879,1915,2,3
0308-R,308,34,1963,1990,2,3
0308-R,308,6,2174,2223,2,3
0308-R,308,46,2301,2346,2,3
0308-R,308,1,2435,2476,2,3
0308-R,308,45,2536,2644,2,3
0308-R,308,38,2681,2739,2,3
0308-R,308,23,2800,2907,2,3
0308-R,308,29,2948,2996,2,3
0308-R,308,50,3035,3102,2,3
0308-R,308,17,3144,3227,2,3
0309-L,309,16,129,258,2,1
0309-L,309,27,374,443,2,1
0309-L,309,14,516,627,2,1
0309-L,309,18,663,718,2,1
0309-L,309,24,810,901,2,1
0309-L,309,21,967,1039,2,1
0309-L,309,12,1177,1313,2,1
0309-L,309,26,1455,1520,2,1
0309-M,309,16,129,267,2,2
0309-M,309,27,376,445,2,2
0309-M,309,14,510,623,2,2
0309-M,309,18,659,714,2,2
0309-M,309,24,803,897,2,2
0309-M,309,21,966,1039,2,2
0309-M,309,12,1169,1310,2,2
0309-M,309,26,1448,1512,2,2
0309-R,309,16,104,211,2,3
0309-R,309,27,293,349,2,3
0309-R,309,14,405,496,2,3
0309-R,309,18,527,567,2,3
0309-R,309,24,640,715,2,3
0309-R,309,21,777,833,2,3
0309-R,309,12,936,1048,2,3
0309-R,309,26,1162,1216,2,3
0310-L,310,27,157,216,2,1
0310-L,310,18,304,333,2,1
0310-L,310,26,448,515,2,1
0310-L,310,16,556,696,2,1
0310-L,310,24,777,853,2,1
0310-L,310,21,955,1035,2,1
0310-L,310,12,1109,1213,2,1
0310-L,310,14,1258,1360,2,1
0310-M,310,27,171,229,2,2
0310-M,310,18,318,348,2,2
0310-M,310,26,462,528,2,2
0310-M,310,16,577,713,2,2
0310-M,310,24,790,867,2,2
0310-M,310,21,968,1046,2,2
0310-M,310,12,1118,1245,2,2
0310-M,310,14,1269,1374,2,2
0310-R,310,27,148,192,2,3
0310-R,310,18,261,282,2,3
0310-R,310,26,374,430,2,3
0310-R,310,16,468,577,2,3
0310-R,310,24,643,706,2,3
0310-R,310,21,791,856,2,3
0310-R,310,12,920,1013,2,3
0310-R,310,14,1045,1134,2,3
0311-L,311,28,130,230,2,1
0311-L,311,7,289,325,2,1
0311-L,311,15,405,465,2,1
0311-L,311,38,530,570,2,1
0311-L,311,39,655,768,2,1
0311-L,311,29,815,879,2,1
0311-L,311,13,908,994,2,1
0311-L,311,11,1069,1117,2,1
0311-L,311,47,1314,1402,2,1
0311-L,311,51,1515,1606,2,1
0311-L,311,48,2026,2256,2,1
0311-L,311,5,2310,2368,2,1
0311-L,311,31,2432,2497,2,1
0311-L,311,19,2592,2670,2,1
0311-L,311,9,2873,2897,2,1
0311-L,311,37,3004,3189,2,1
0311-L,311,10,3323,3506,2,1
0311-L,311,38,3573,3630,2,1
0311-L,311,20,3737,3825,2,1
0311-L,311,29,3864,3942,2,1
0311-L,311,4,3996,4100,2,1
0311-L,311,40,4215,4272,2,1
0311-L,311,8,4462,4637,2,1
0311-L,311,36,4685,4735,2,1
0311-L,311,49,4766,4843,2,1
0311-M,311,28,132,228,2,2
0311-M,311,7,289,327,2,2
0311-M,311,15,405,465,2,2
0311-M,311,38,516,566,2,2
0311-M,311,39,655,768,2,2
0311-M,311,29,815,874,2,2
0311-M,311,13,908,994,2,2
0311-M,311,11,1072,1116,2,2
0311-M,311,47,1310,1400,2,2
0311-M,311,51,1512,1606,2,2
0311-M,311,48,2019,2242,2,2
0311-M,311,5,2302,2359,2,2
0311-M,311,31,2427,2500,2,2
0311-M,311,19,2592,2670,2,2
0311-M,311,9,2871,2897,2,2
0311-M,311,37,3001,3180,2,2
0311-M,311,10,3318,3506,2,2
0311-M,311,38,3570,3638,2,2
0311-M,311,20,3702,3828,2,2
0311-M,311,29,3860,3919,2,2
0311-M,311,4,3992,4093,2,2
0311-M,311,40,4204,4262,2,2
0311-M,311,8,4450,4619,2,2
0311-M,311,36,4663,4717,2,2
0311-M,311,49,4750,4826,2,2
0311-R,311,28,127,204,2,3
0311-R,311,7,262,294,2,3
0311-R,311,15,359,430,2,3
0311-R,311,38,462,507,2,3
0311-R,311,39,578,677,2,3
0311-R,311,13,750,885,2,3
0311-R,311,11,939,975,2,3
0311-R,311,47,1144,1226,2,3
0311-R,311,51,1326,1402,2,3
0311-R,311,48,1770,1956,2,3
0311-R,311,5,2007,2057,2,3
0311-R,311,31,2110,2172,2,3
0311-R,311,19,2256,2317,2,3
0311-R,311,9,2476,2499,2,3
0311-R,311,37,2580,2732,2,3
0311-R,311,10,2841,2993,2,3
0311-R,311,38,3047,3107,2,3
0311-R,311,20,3155,3257,2,3
0311-R,311,29,3287,3332,2,3
0311-R,311,4,3390,3474,2,3
0311-R,311,40,3578,3618,2,3
0311-R,311,8,3765,3895,2,3
0311-R,311,36,3916,3972,2,3
0311-R,311,49,4001,4062,2,3
0312-L,312,42,196,288,2,1
0312-L,312,44,314,426,2,1
0312-L,312,30,613,807,2,1
0312-L,312,43,854,913,2,1
0312-L,312,2,1023,1133,2,1
0312-L,312,41,1220,1284,2,1
0312-L,312,32,1350,1393,2,1
0312-L,312,25,1465,1533,2,1
0312-L,312,22,1623,1708,2,1
0312-L,312,33,1798,1835,2,1
0312-L,312,6,1942,1977,2,1
0312-L,312,34,2059,2078,2,1
0312-L,312,46,2182,2216,2,1
0312-L,312,1,2308,2351,2,1
0312-L,312,45,2413,2527,2,1
0312-L,312,38,2572,2626,2,1
0312-L,312,23,2666,2812,1,1
0312-L,312,50,2980,3053,2,1
0312-L,312,17,3104,3166,2,1
0312-M,312,42,172,286,2,2
0312-M,312,44,316,428,2,2
0312-M,312,30,613,807,2,2
0312-M,312,43,855,948,2,2
0312-M,312,2,1023,1133,2,2
0312-M,312,41,1188,1300,2,2
0312-M,312,32,1353,1393,2,2
0312-M,312,25,1465,1543,2,2
0312-M,312,22,1623,1718,2,2
0312-M,312,33,1802,1834,2,2
0312-M,312,6,1944,1987,2,2
0312-M,312,34,2058,2088,2,2
0312-M,312,46,2185,2218,2,2
0312-M,312,1,2308,2351,2,2
0312-M,312,45,2415,2525,2,2
0312-M,312,38,2572,2618,2,2
0312-M,312,23,2663,2804,1,2
0312-M,312,50,2980,3053,2,2
0312-M,312,17,3104,3166,2,2
0312-R,312,42,155,254,2,3
0312-R,312,44,274,377,2,3
0312-R,312,30,535,700,2,3
0312-R,312,43,743,830,2,3
0312-R,312,2,892,986,2,3
0312-R,312,41,1063,1122,2,3
0312-R,312,32,1178,1216,2,3
0312-R,312,25,1278,1349,2,3
0312-R,312,22,1382,1485,2,3
0312-R,312,33,1562,1601,2,3
0312-R,312,6,1691,1720,2,3
0312-R,312,34,1789,1810,2,3
0312-R,312,46,1893,1920,2,3
0312-R,312,1,2001,2032,2,3
0312-R,312,45,2083,2173,2,3
0312-R,312,38,2218,2265,2,3
0312-R,312,23,2299,2412,1,3
0312-R,312,50,2546,2623,2,3
0312-R,312,17,2646,2715,2,3
0313-L,313,38,100,147,2,1
0313-L,313,20,213,391,2,1
0313-L,313,29,427,524,2,1
0313-L,313,44,568,679,2,1
0313-L,313,36,713,800,2,1
0313-L,313,45,835,937,2,1
0313-L,313,49,1010,1114,2,1
0313-L,313,11,1207,1246,2,1
0313-L,313,38,1430,1481,2,1
0313-L,313,39,1545,1628,2,1
0313-L,313,29,1679,1786,2,1
0313-L,313,10,1917,2099,2,1
0313-L,313,13,2113,2202,2,1
0313-L,313,31,2240,2302,2,1
0313-L,313,30,2413,2559,2,1
0313-L,313,19,2644,2729,2,1
0313-L,313,43,2809,2902,2,1
0313-L,313,41,2982,3062,2,1
0313-L,313,47,3162,3264,2,1
0313-L,313,2,3406,3492,2,1
0313-L,313,48,3654,3893,2,1
0313-L,313,9,4042,4073,2,1
0313-L,313,5,4166,4225,2,1
0313-L,313,1,4305,4354,2,1
0313-L,313,8,4541,4674,2,1
0313-M,313,38,113,149,2,2
0313-M,313,20,211,385,2,2
0313-M,313,29,429,511,2,2
0313-M,313,44,573,679,2,2
0313-M,313,36,713,760,2,2
0313-M,313,45,835,937,2,2
0313-M,313,49,1024,1113,2,2
0313-M,313,11,1210,1252,2,2
0313-M,313,38,1430,1492,2,2
0313-M,313,39,1551,1636,2,2
0313-M,313,29,1690,1800,2,2
0313-M,313,10,1925,2108,2,2
0313-M,313,13,2131,2232,2,2
0313-M,313,31,2256,2324,2,2
0313-M,313,30,2435,2578,2,2
0313-M,313,19,2671,2758,2,2
0313-M,313,43,2831,2953,2,2
0313-M,313,41,3002,3065,2,2
0313-M,313,47,3197,3289,2,2
0313-M,313,2,3431,3525,2,2
0313-M,313,48,3679,3895,2,2
0313-M,313,9,4070,4100,2,2
0313-M,313,5,4192,4250,2,2
0313-M,313,1,4326,4373,2,2
0313-M,313,8,4564,4697,2,2
0313-R,313,38,109,142,2,3
0313-R,313,20,192,341,2,3
0313-R,313,29,382,461,2,3
0313-R,313,44,507,606,2,3
0313-R,313,36,630,691,2,3
0313-R,313,45,736,834,2,3
0313-R,313,49,887,990,2,3
0313-R,313,11,1064,1096,2,3
0313-R,313,38,1269,1306,2,3
0313-R,313,39,1354,1423,2,3
0313-R,313,29,1480,1572,2,3
0313-R,313,10,1678,1838,2,3
0313-R,313,13,1852,1934,2,3
0313-R,313,31,1960,2019,2,3
0313-R,313,30,2116,2229,2,3
0313-R,313,19,2291,2364,2,3
0313-R,313,43,2440,2522,2,3
0313-R,313,41,2582,2629,2,3
0313-R,313,47,2746,2818,2,3
0313-R,313,2,2942,3039,2,3
0313-R,313,48,3150,3339,2,3
0313-R,313,9,3476,3502,2,3
0313-R,313,5,3574,3617,2,3
0313-R,313,1,3685,3727,2,3
0313-R,313,8,3875,3989,1,3
0314-L,314,22,115,201,2,1
0314-L,314,28,325,439,2,1
0314-L,314,37,529,801,2,1
0314-L,314,3,933,1034,2,1
0314-L,314,6,1085,1125,2,1
0314-L,314,7,1204,1245,2,1
0314-L,314,33,1397,1430,2,1
0314-L,314,34,1511,1530,2,1
0314-L,314,38,1577,1628,2,1
0314-L,314,23,1697,1822,2,1
0314-L,314,29,1880,1954,2,1
0314-L,314,35,2023,2105,2,1
0314-L,314,50,2461,2538,2,1
0314-L,314,15,2676,2751,2,1
0314-L,314,51,2911,3031,2,1
0314-L,314,4,3108,3195,2,1
0314-L,314,25,3302,3358,2,1
0314-L,314,32,3463,3523,2,1
0314-L,314,42,3681,3776,2,1
0314-L,314,17,3798,3875,2,1
0314-L,314,40,4039,4093,2,1
0314-L,314,9,4094,4129,2,1
0314-M,314,22,115,201,2,2
0314-M,314,28,325,439,2,2
0314-M,314,37,529,801,2,2
0314-M,314,3,933,1034,2,2
0314-M,314,6,1085,1117,2,2
0314-M,314,7,1200,1244,2,2
0314-M,314,33,1401,1428,2,2
0314-M,314,34,1510,1529,2,2
0314-M,314,38,1577,1628,2,2
0314-M,314,23,1697,1816,2,2
0314-M,314,29,1854,1951,2,2
0314-M,314,35,2023,2105,2,2
0314-M,314,50,2461,2538,2,2
0314-M,314,15,2676,2751,2,2
0314-M,314,51,2915,2981,2,2
0314-M,314,4,3112,3193,2,2
0314-M,314,25,3302,3358,2,2
0314-M,314,32,3468,3523,2,2
0314-M,314,42,3678,3776,2,2
0314-M,314,17,3798,3875,2,2
0314-M,314,40,4041,4100,2,2
0314-M,314,9,4104,4135,2,2
0314-R,314,22,97,161,2,3
0314-R,314,28,278,372,2,3
0314-R,314,37,456,696,2,3
0314-R,314,3,810,895,2,3
0314-R,314,6,941,982,2,3
0314-R,314,7,1048,1082,2,3
0314-R,314,33,1218,1245,2,3
0314-R,314,34,1321,1337,2,3
0314-R,314,38,1378,1425,2,3
0314-R,314,23,1485,1590,2,3
0314-R,314,29,1623,1710,2,3
0314-R,314,35,1770,1841,2,3
0314-R,314,50,2147,2238,2,3
0314-R,314,15,2345,2419,2,3
0314-R,314,51,2563,2621,2,3
0314-R,314,4,2734,2808,2,3
0314-R,314,25,2914,2968,2,3
0314-R,314,32,3058,3103,2,3
0314-R,314,42,3247,3329,2,3
0314-R,314,17,3366,3421,2,3
0314-R,314,40,3571,3621,0,3
0314-R,314,9,3622,3653,2,3
0315-L,315,28,251,410,2,1
0315-L,315,7,541,826,2,1
0315-L,315,15,905,975,2,1
0315-L,315,38,1025,1091,2,1
0315-L,315,39,1186,1387,2,1
0315-L,315,29,1450,1507,2,1
0315-L,315,13,1591,1722,2,1
0315-L,315,11,1789,1822,2,1
0315-L,315,47,2083,2294,2,1
0315-L,315,51,2529,2682,2,1
0315-L,315,3,2891,3195,2,1
0315-L,315,48,3347,3652,2,1
0315-L,315,5,3778,3863,2,1
0315-L,315,31,3910,4005,2,1
0315-L,315,19,4088,4145,2,1
